O[C@H](C(=O)[O-])CC(C)O,C(CCC)[N+]12CCC(C1CCCCCC)CCCC(C2),O[C@H](C(=O)[O-])CC(C)O.C(CCC)[N+]12CCC(C1CCCCCC)CCCC(C2),0.14066231
,,,
C(#N)C(=CC(C(=O)[C-]C)C[C@H](N)F)F,C(CCC)[P+](C[C+]CCC(C)CC(C)CC(C)CCCC)(CC(C)CC(C)CC(C)CC(C)CC(C)CCCC)CC(C)CC(C)CC(C)CCC,C(#N)C(=CC(C(=O)[C-]C)C[C@H](N)F)F.C(CCC)[P+](C[C+]CCC(C)CC(C)CC(C)CCCC)(CC(C)CC(C)CC(C)CC(C)CC(C)CCCC)CC(C)CC(C)CC(C)CCC,-0.008781053
,,,
CC(C(=O)[O-])(F)F,CCCCCN1C[N+](N(C=C=C1CCCCCC=CC=CC)/C)C,CC(C(=O)[O-])(F)F.CCCCCN1C[N+](N(C=C=C1CCCCCC=CC=CC)/C)C,0.13933814
,,,
C(=C)(-O)O,C(CCC)[P+](CCC(C)CCC)(CCCC)CC(C)C,C(=C)(-O)O.C(CCC)[P+](CCC(C)CCC)(CCCC)CC(C)C,0.07357562
,,,
C(C)OP(=O)(OCC)C[O-],C(CCC)[P+](CC)(CCCC)CCCC,C(C)OP(=O)(OCC)C[O-].C(CCC)[P+](CC)(CCCC)CCCC,0.088845514
,,,
S(C)(=O)(=O)P(CC)([O-])O,C(CCC)[N+][N+]C,S(C)(=O)(=O)P(CC)([O-])O.C(CCC)[N+][N+]C,0.11374218
,,,
FC(C(=O)[O-])(F)F,C(CCC)[N+]=1N(C=CC1)CC,FC(C(=O)[O-])(F)F.C(CCC)[N+]=1N(C=CC1)CC,0.12074617
,,,
N[C@H](C(=O)[O-])C=CC,C(CC[P+](CCCC)(CCC)CCCC)CCC,N[C@H](C(=O)[O-])C=CC.C(CC[P+](CCCC)(CCC)CCCC)CCC,0.051033504
,,,
FC(S(=O)(=O)[O-])(F)F,C(CCC)[N+]12CC(C(C1))CCCC(CC)CC(C)C2,FC(S(=O)(=O)[O-])(F)F.C(CCC)[N+]12CC(C(C1))CCCC(CC)CC(C)C2,0.1574355
,,,
CC(C(=O)[O-])(C)C,F/C(C=CC=C1C2[CH+][N+]C2=CCC1=CC=C=C/C1=C)C1,CC(C(=O)[O-])(C)C.F/C(C=CC=C1C2[CH+][N+]C2=CCC1=CC=C=C/C1=C)C1,0.12279953
,,,
FS(=O)([O-])N,C(C1=CC\C1=[CH+]C=CC1CC=C/C1=CCC=C/C1=CCC1=C/C1=CC1=C=C1)=C1,FS(=O)([O-])N.C(C1=CC\C1=[CH+]C=CC1CC=C/C1=CCC=C/C1=CCC1=C/C1=CC1=C=C1)=C1,0.11191515
,,,
C(O)(O)(/O)[O-],C(C)OP(=O)N1NCC[N+]2C(CC21),C(O)(O)(/O)[O-].C(C)OP(=O)N1NCC[N+]2C(CC21),0.118649416
,,,
P(CC)([O-])=O,C[N+]1=CC=CC2=CC=CC=C12,P(CC)([O-])=O.C[N+]1=CC=CC2=CC=CC=C12,0.14906207
,,,
FS(=O)(=O)[N-]S(=O)(=O)S(C)(Cl)=O,F/C1CC=CC1[NH+]1CC2C3=CC2/C3=C=C1/C1=C2(C1=C2),FS(=O)(=O)[N-]S(=O)(=O)S(C)(Cl)=O.F/C1CC=CC1[NH+]1CC2C3=CC2/C3=C=C1/C1=C2(C1=C2),0.25991613
,,,
FC(C(=O)[O-])(F)O,CC=CC1C[CH+](C(C=C1)=CCCC1=CCCCF)C1,FC(C(=O)[O-])(F)O.CC=CC1C[CH+](C(C=C1)=CCCC1=CCCCF)C1,0.11909069
,,,
CC(CNCOC(=C)[O-])O,C(C)[N+](C(CC)C)(C)C,CC(CNCOC(=C)[O-])O.C(C)[N+](C(CC)C)(C)C,0.056240372
,,,
O[C@@H](CC)C(=O)[O-],C(CCC)[N+](CCCCCCCC)(CCCCC)C,O[C@@H](CC)C(=O)[O-].C(CCC)[N+](CCCCCCCC)(CCCCC)C,0.085820526
,,,
S(C)(=O)(O)(CCCCCCC(=O)[O-])O,C(CCC)[P+](CCC(C)CC)(C)CCC,S(C)(=O)(O)(CCCCCCC(=O)[O-])O.C(CCC)[P+](CCC(C)CC)(C)CCC,-0.044471398
,,,
C[C-]O,CC1=CCC1N1[CH+](C=C1)CCCCC=CCCC,C[C-]O.CC1=CCC1N1[CH+](C=C1)CCCCC=CCCC,0.1466572
,,,
CC(C(=O)[O-])C,C(CC[N+]1CCC(C1)CCC(CC)CCCCC)CC,CC(C(=O)[O-])C.C(CC[N+]1CCC(C1)CCC(CC)CCCCC)CC,0.1410585
